,negative,positive,total
trips,1,0,1
trishy,0,2,2
triumph,0,1,1
trouble,4,5,9
troubleshoot,2,0,2
trousers,0,1,1
trovus,0,1,1
tru,0,4,4
truck,1,0,1
trudy,0,1,1
true,17,22,39
truly,9,3,12
truss,1,0,1
trust,5,5,10
trustees,1,0,1
trusting,0,1,1
trusty,0,1,1
truth,2,7,9
try,39,45,84
tryin,3,0,3
trying,37,41,78
tryinggg,1,0,1
tryna,1,3,4
tryouts,0,1,1
tshirt,0,1,1
tt,2,0,2
tte,1,0,1
ttual,0,1,1
tu,1,0,1
tub,1,2,3
tube,1,1,2
tubed,1,0,1
tuck,0,1,1
tudy,0,1,1
tue,2,1,3
tues,1,0,1
tuesday,11,14,25
tuesdays,0,1,1
tuition,1,1,2
tuloy,1,1,2
tumaini,0,1,1
tumblarity,1,0,1
tumbling,0,1,1
tumblr,2,1,3
tummy,8,0,8
tumor,1,0,1
tumors,1,0,1
tuna,0,2,2
tune,1,5,6
tuned,0,2,2
tunes,1,4,5
tuning,0,2,2
tunnel,1,1,2
turing,0,1,1
turkey,4,1,5
turkish,0,1,1
turn,7,16,23
turned,8,6,14
turner,0,1,1
turning,1,4,5
turns,2,3,5
turtle,1,0,1
turtles,2,0,2
tus,1,0,1
tuscaloosa,1,0,1
tutor,0,1,1
tutorial,0,4,4
tv,19,22,41
tvc,0,1,1
tvshack,1,0,1
tw,0,1,1
twas,1,1,2
twat,0,2,2
twe,0,1,1
tweed,1,0,1
tweeps,0,6,6
tweet,20,37,57
tweetar,0,1,1
tweetbook,0,1,1
tweetdeck,5,3,8
tweeted,2,3,5
tweeter,0,4,4
tweeters,1,4,5
tweetfriends,0,1,1
tweethearts,0,1,1
tweetie,1,4,5
tweeties,1,1,2
tweetin,0,1,1
tweeting,7,8,15
tweetland,0,1,1
tweetpics,1,0,1
tweets,8,30,38
tweetstats,0,1,1
tweetup,0,3,3
tweety,0,1,1
tweezey,0,1,1
twenius,0,1,1
twenty,0,2,2
tweople,1,0,1
twhirl,0,1,1
twice,3,6,9
twidroid,0,1,1
twiiterr,0,1,1
twiitz,1,0,1
twilight,0,6,6
twilightish,0,1,1
twin,0,4,4
twinelis,0,1,1
twining,1,0,1
twinkees,1,0,1
twinklers,0,1,1
twins,0,2,2
twisted,0,1,1
twit,4,5,9
twitearth,0,1,1
twitpic,2,2,4
twitpics,1,0,1
twits,2,3,5
twitster,0,2,2
twitt,1,3,4
twitter,64,186,250
twitterberry,2,2,4
twittered,1,0,1
twitterer,0,1,1
twitterers,1,2,3
twitterfon,1,1,2
twitterfox,1,2,3
twitterific,0,1,1
twittering,0,8,8
twitterings,0,1,1
twitterisation,0,1,1
twitterland,0,1,1
twitternation,0,1,1
twitterpeeps,0,1,1
twitterricolsss,0,1,1
twitters,0,11,11
twittersphere,0,2,2
twitterthumbitis,0,1,1
twittertips,0,1,1
twitterverse,0,2,2
twitterville,0,2,2
twitterworld,0,1,1
twittheads,0,1,1
twittin,0,1,1
twitts,3,0,3
twitty,0,3,3
twittys,0,1,1
twitvim,0,1,1
twitzap,1,0,1
twiverted,0,1,1
twix,0,2,2
twlightt,0,1,1
two,34,36,70
twoosh,0,1,1
twugs,1,0,1
twweeeet,0,1,1
tx,1,0,1
txqwcjc,0,1,1
txt,1,1,2
txts,1,0,1
ty,1,4,5
tygerwaterfront,0,1,1
tyo,2,0,2
type,3,3,6
typed,1,1,2
typeracer,0,1,1
types,0,1,1
typhoid,1,0,1
typical,2,2,4
typing,2,0,2
tzq,0,1,1
uae,1,0,1
ubanktu,0,1,1
uber,2,2,4
ubertwitter,1,0,1
ubiquitous,2,0,2
ubiquity,2,0,2
ubuntu,2,1,3
udah,0,1,1
udong,0,1,1
uefa,0,1,1
ug,1,0,1
ugggggggggggghhhh,1,0,1
uggghh,1,0,1
uggghhhhh,1,0,1
uggh,1,0,1
uggs,0,1,1
ugh,53,8,61
ughh,5,1,6
ughhers,1,0,1
ughhh,5,0,5
ughhhh,2,0,2
ughhhhh,3,0,3
ugly,7,2,9
uh,3,7,10
uhh,0,3,3
uhhh,1,1,2
uhhhh,1,0,1
ui,0,3,3
uitati,0,1,1
uk,6,17,23
uke,0,1,1
ukey,0,1,1
ukx,0,1,1
ulcer,1,0,1
ulcers,0,1,1
ulit,0,1,1
ultimate,4,2,6
um,3,8,11
umbrella,4,0,4
umbrellas,1,0,1
umm,3,1,4
ummm,0,1,1
ummmm,1,0,1
umtweeti,0,1,1
un,2,3,5
unable,3,0,3
unaware,0,1,1
unbarable,1,0,1
unbearable,1,0,1
unbelievable,0,1,1
unbelievably,2,0,2
unblock,1,0,1
unborn,1,0,1
unbricking,0,1,1
unbroke,1,0,1
unc,0,6,6
uncertain,1,0,1
uncharted,1,0,1
uncle,2,3,5
uncomfortable,1,0,1
und,1,2,3
undaground,0,1,1
undead,0,1,1
under,5,6,11
undergrad,0,1,1
undergraduate,0,1,1
underground,0,1,1
underneith,0,1,1
underoath,1,0,1
underplayed,0,1,1
underrated,0,1,1
underside,1,0,1
understand,13,9,22
understanding,0,1,1
understands,1,1,2
understatement,1,0,1
understood,1,1,2
undies,1,0,1
undu,1,0,1
unearth,0,1,1
unemployment,1,1,2
unenchanting,0,1,1
unexpected,1,1,2
unexpectedly,1,0,1
unexplained,1,0,1
unfair,2,0,2
unfaithful,0,1,1
unfavorite,0,1,1
unfinished,0,1,1
unfollow,1,0,1
unfollowed,0,1,1
unfollowing,2,0,2
unfortunate,0,1,1
unfortunately,10,4,14
unfortunatly,1,0,1
ung,0,1,1
ungover,0,1,1
uni,2,8,10
unicorn,0,3,3
unimaginably,1,0,1
unique,0,2,2
unison,0,1,1
unit,1,0,1
united,0,2,2
uniting,0,1,1
unity,0,2,2
universe,0,3,3
university,3,4,7
unknown,1,0,1
unlaws,0,1,1
unlchallenge,1,0,1
unless,4,2,6
unlikely,1,1,2
unlocked,1,0,1
unloved,1,0,1
unluckiest,1,0,1
unmotivated,1,0,1
uno,0,2,2
unpack,0,1,1
unpacking,2,0,2
unpaid,1,0,1
unpardonable,0,1,1
unplanned,0,1,1
unpleasant,1,0,1
unplug,0,1,1
unprepared,1,0,1
unreadable,1,0,1
unreal,1,0,1
unscathed,1,0,1
unseen,1,0,1
unspeakably,1,0,1
unsubscribed,0,1,1
unsubscribing,1,0,1
unsuccessfully,1,0,1
untangle,0,1,1
untangling,1,0,1
unthink,1,0,1
unthinkable,0,1,1
until,34,30,64
untill,1,1,2
untimely,1,0,1
untitled,0,1,1
unusal,1,0,1
unusual,1,0,1
unveil,0,1,1
unwanted,1,0,1
up,256,252,508
upcoming,2,3,5
update,11,15,26
updated,4,4,8
updates,10,18,28
updating,2,3,5
upgrade,3,2,5
upgradeable,1,0,1
upgraded,1,0,1
upgrades,1,0,1
upload,6,10,16
uploaded,0,2,2
uploading,0,7,7
uploadr,1,0,1
upmarket,0,1,1
upon,0,1,1
upp,1,0,1
upper,2,0,2
uppp,0,1,1
ups,2,4,6
upset,21,1,22
upsets,1,0,1
upsetting,3,0,3
upside,1,2,3
upstairs,0,1,1
upstream,1,0,1
upto,0,1,1
uptown,1,0,1
ur,22,50,72
urbane,1,0,1
urbanski,0,1,1
urge,1,2,3
urgent,1,0,1
urgg,1,0,1
urging,0,1,1
urkle,1,0,1
url,2,1,3
urrrggg,0,1,1
urs,1,1,2
urself,0,2,2
us,38,60,98
usa,3,0,3
usb,3,2,5
use,27,38,65
useable,1,0,1
used,16,17,33
useful,1,4,5
useless,1,1,2
uselessness,1,0,1
user,1,2,3
username,0,2,2
usernames,1,0,1
users,2,3,5
uses,0,1,1
usiing,0,1,1
usin,1,0,1
using,9,16,25
usking,1,0,1
usps,1,0,1
usual,5,4,9
usually,9,3,12
utah,0,2,2
utility,0,1,1
utrecht,1,0,1
utterly,0,1,1
uuhg,1,0,1
uuu,1,0,1
uuuuuuuuggghhhhhh,0,1,1
uv,1,0,1
va,1,2,3
vacances,1,0,1
vacancy,0,1,1
vacation,20,10,30
vacationsss,1,0,1
vacay,3,0,3
vaction,0,1,1
vacuum,2,0,2
vagina,0,1,1
vaig,0,1,1
vaild,1,0,1
valdez,1,0,1
valencia,1,0,1
valentine,1,0,1
valerie,0,1,1
valiant,1,0,1
valid,0,1,1
valium,0,1,1
valley,1,0,1
valuable,1,0,1
vampires,0,2,2
van,2,2,4
vancooooooover,0,1,1
vancouver,1,0,1
vanesssa,1,0,1
vanilla,0,3,3
vanished,2,0,2
vannie,0,1,1
variables,0,1,1
variation,0,1,1
various,0,2,2
varity,1,0,1
varujan,0,1,1
vasco,1,0,1
vasculitis,1,0,1
vaseline,0,1,1
vat,1,0,1
vbcfm,0,1,1
vcs,1,0,1
ve,69,79,148
vector,1,1,2
vectors,0,1,1
veda,0,2,2
vee,1,0,1
veg,0,2,2
vegan,0,4,4
vegas,3,8,11
vegetables,0,1,1
vegetarian,0,1,1
vegeterian,0,1,1
veggie,3,0,3
veggies,0,1,1
vehicles,1,0,1
veil,1,1,2
veing,0,1,1
velocity,0,1,1
velvet,1,0,1
vending,1,0,1
vendors,0,1,1
venice,0,1,1
ventnor,1,0,1
venture,1,1,2
venue,1,1,2
ver,0,1,1
verb,0,1,1
verfolgern,0,1,1
verge,0,1,1
verification,1,0,1
verified,2,1,3
verizon,2,0,2
veronica,1,0,1
versa,0,2,2
verse,0,1,1
version,4,6,10
versus,0,1,1
very,112,100,212
ves,0,1,1
vet,5,1,6
veteran,0,1,1
veto,1,1,2
vets,2,0,2
vh,0,1,1
vi,0,1,1
via,15,19,34
viable,0,1,1
viaduct,0,1,1
viatt,0,1,1
vibe,2,0,2
vibes,1,2,3
vibrant,0,1,1
vibrator,0,1,1
vic,0,2,2
vice,0,2,2
viceversa,0,1,1
vicinity,0,1,1
vicky,0,1,1
victim,1,0,1
victoria,0,1,1
victorious,0,1,1
victory,0,3,3
vid,1,3,4
video,23,17,40
videoid,0,2,2
videos,1,22,23
videotlv,0,1,1
vids,1,0,1
vienna,1,1,2
vietnam,1,1,2
view,8,5,13
viewable,1,0,1
viewing,0,2,2
views,1,2,3
vigorous,0,1,1
viking,0,1,1
vikings,1,0,1
vin,0,1,1
vines,1,0,1
vinternoll,0,1,1
vinyls,0,1,1
violated,2,0,2
violence,1,0,1
vip,3,2,5
virgin,2,2,4
virginfest,1,0,1
virtual,1,1,2
virtue,1,0,1
virus,5,0,5
viruses,1,0,1
visa,0,1,1
visible,0,1,1
visionary,1,0,1
visit,4,8,12
visita,0,1,1
visited,0,1,1
visiting,1,1,2
visitor,0,1,1
visors,0,1,1
vista,4,0,4
visual,2,1,3
vital,1,0,1
vitamin,0,1,1
vitamins,0,1,1
viva,1,1,2
vivian,0,1,1
vivid,0,1,1
vivvid,0,1,1
viz,0,1,1
vj,0,1,1
vladimir,1,0,1
vlog,0,1,1
vlogbrothers,0,1,1
vlogging,0,1,1
vlogs,0,1,1
vm,1,0,1
vmc,1,0,1
vo,1,0,1
vocabulary,1,1,2
vocals,0,1,1
vodka,1,3,4
vodou,0,1,1
voice,8,7,15
voicemail,0,2,2
voices,1,2,3
voipover,0,1,1
volleyball,1,0,1
volterra,0,1,1
volts,1,0,1
volturi,0,1,1
volume,0,1,1
voluntarily,1,0,1
volunteer,0,1,1
volunteering,2,0,2
volvic,0,1,1
von,1,0,1
voodoo,0,1,1
vote,0,12,12
voted,0,2,2
voting,1,3,4
voucher,1,1,2
vouchers,1,0,1
vow,1,0,1
vox,0,1,1
voyeurism,1,0,1
vqp,0,1,1
vs,2,7,9
vts,1,0,1
vulgarity,1,0,1
vx,0,1,1
vycet,0,1,1
wa,2,1,3
waaaaaa,1,0,1
waaaay,0,1,1
waaalk,1,0,1
waah,2,0,2
waanted,1,0,1
waay,1,1,2
wade,0,1,1
waffle,1,0,1
waffles,1,1,2
wag,0,1,1
wagah,0,1,1
wage,0,1,1
waggers,0,1,1
wah,3,0,3
waheyy,0,1,1
wahhey,0,1,1
wahlberg,0,1,1
wahoooooo,0,1,1
waistcoats,0,1,1
wait,44,81,125
waited,1,0,1
waiter,1,0,1
waitin,0,1,1
waiting,24,18,42
wake,11,16,27
wakeboarding,1,0,1
wakes,0,1,1
waking,6,6,12
wal,1,1,2
wale,1,0,1
wales,0,2,2
walgreens,0,1,1
walk,12,14,26
walked,3,1,4
walker,0,1,1
walking,3,7,10
walkman,1,0,1
walks,0,1,1
wall,9,5,14
wallace,1,0,1
wallet,5,0,5
wallpaper,0,2,2
walmart,3,0,3
walnuts,0,1,1
walters,2,0,2
wam,0,1,1
wan,1,0,1
wana,2,0,2
wandering,1,0,1
wanders,0,1,1
waney,0,2,2
wang,0,1,1
wank,0,1,1
wanker,1,0,1
wanna,53,10,63
want,158,87,245
wanted,37,18,55
wanting,4,2,6
wants,34,14,48
war,1,2,3
ward,0,1,1
warden,0,1,1
wardrob,1,0,1
wardrobe,0,1,1
warfare,0,1,1
wargames,0,1,1
warlord,0,1,1
warm,4,10,14
warmed,0,1,1
warning,2,0,2
warnings,1,0,1
warp,0,1,1
warped,3,0,3
warranty,1,0,1
warrior,0,1,1
wars,1,4,5
warty,1,0,1
was,380,262,642
wasent,1,0,1
wash,4,3,7
washcloths,0,1,1
washed,1,2,3
washing,3,4,7
wasn,24,14,38
wasnt,4,6,10
wass,1,0,1
waste,4,0,4
wasted,0,1,1
wasting,1,3,4
wat,8,3,11
wata,0,1,1
watch,32,59,91
watched,9,21,30
watchin,5,7,12
watching,25,69,94
watchmen,0,1,1
wated,1,0,1
water,12,4,16
waterfront,0,1,1
watering,1,0,1
watermelon,0,1,1
waterproof,2,0,2
wats,1,0,1
watsessing,1,0,1
watta,1,0,1
watts,1,0,1
watzatsong,1,0,1
wave,1,1,2
waved,1,0,1
waves,0,2,2
waving,1,0,1
waxing,0,1,1
way,79,78,157
wayne,2,0,2
ways,1,2,3
wayyy,0,1,1
wayyyyy,1,1,2
wbc,0,1,1
wbu,1,0,1
wbuyou,0,1,1
wc,0,2,2
wcgx,0,1,1
we,160,218,378
weak,5,2,7
weapon,0,1,1
wear,10,6,16
wearing,3,8,11
weather,26,23,49
weathers,1,0,1
weave,1,1,2
web,5,6,11
webbs,0,1,1
webcam,1,0,1
webcamming,0,1,1
webdotwiz,0,1,1
webdotwizards,0,1,1
website,8,12,20
websites,0,1,1
websphere,0,1,1
webvisions,0,1,1
wed,4,2,6
wedding,10,5,15
wedgie,1,0,1
wednesday,1,5,6
wednesdays,1,0,1
wee,1,4,5
weed,1,0,1
weeding,1,1,2
weee,1,0,1
weeeee,0,1,1
weeeeeeee,1,0,1
weeeeeeh,0,1,1
weeeek,0,1,1
weeeird,1,0,1
week,79,60,139
weekend,35,29,64
weekends,0,1,1
weekly,1,0,1
weeks,23,16,39
weenkee,0,5,5
weep,1,0,1
weetabix,0,1,1
wehn,1,0,1
weight,2,4,6
weights,1,1,2
weilin,1,0,1
weine,1,0,1
weird,12,8,20
weith,1,0,1
welcome,4,41,45
welcoming,0,1,1
well,118,160,278
wellies,0,1,1
wells,0,1,1
wellywood,0,1,1
welp,0,1,1
welpje,1,0,1
wemb,0,1,1
wembley,1,0,1
wen,2,0,2
wendy,2,0,2
wendys,1,1,2
wenna,1,0,1
went,37,15,52
wer,0,2,2
were,64,43,107
weren,2,0,2
werent,1,1,2
wernt,0,1,1
werwolf,0,1,1
wes,0,1,1
wesley,1,1,2
west,1,8,9
westbury,2,0,2
western,1,0,1
westminster,1,0,1
westney,0,1,1
westwick,0,1,1
wet,2,2,4
wetpaint,1,0,1
weve,0,1,1
weyburn,0,1,1
wg,0,1,1
wgtya,0,1,1
wha,0,1,1
whaaaa,0,1,1
whaaaat,0,1,1
whack,1,1,2
whale,1,3,4
whaleys,1,0,1
wharf,0,1,1
whassup,0,1,1
what,188,211,399
whatcha,0,1,1
whatching,0,1,1
whatever,0,9,9
whats,9,11,20
whatta,0,2,2
whattt,0,1,1
wheat,0,1,1
wheats,0,1,1
whee,0,1,1
wheel,1,0,1
wheelbarrow,0,1,1
wheels,1,0,1
when,146,104,250
whenever,4,3,7
whens,1,0,1
whent,0,1,1
wher,1,0,1
where,55,28,83
whered,1,0,1
wherever,0,2,2
whether,2,2,4
whew,0,1,1
whheerreeee,1,0,1
whhhooohoo,0,1,1
which,20,25,45
whichever,0,1,1
while,33,34,67
whilst,1,2,3
whining,1,2,3
whip,1,0,1
whisky,0,1,1
whistle,1,0,1
white,3,7,10
whites,1,0,1
who,54,80,134
whoa,0,4,4
whoever,2,0,2
whole,16,18,34
wholee,1,0,1
wholeee,0,1,1
wholeheartedly,0,1,1
whom,1,0,1
whoo,1,0,1
whooo,1,0,1
whoop,2,3,5
whoopee,1,0,1
whoopie,1,0,1
whoops,0,1,1
whore,1,1,2
whose,0,1,1
whrrrruuuuuu,1,0,1
whupeee,0,1,1
why,123,43,166
whyyyy,2,0,2
wic,1,0,1
wicked,2,3,5
wickedd,0,1,1
wid,4,0,4
wide,1,2,3
widest,0,1,1
widget,1,1,2
widout,1,0,1
wierd,0,1,1
wife,5,5,10
wifey,2,2,4
wiff,0,1,1
wifi,6,0,6
wiggin,1,0,1
wiggly,1,0,1
wight,1,0,1
wii,1,4,5
wiii,1,0,1
wiiiiiish,1,0,1
wikiepedai,1,0,1
wil,1,0,1
wilco,1,1,2
wild,0,2,2
wildwood,1,0,1
wile,1,0,1
will,162,195,357
willatt,0,1,1
william,0,4,4
williams,1,1,2
willie,0,1,1
willing,0,1,1
willis,1,0,1
willl,0,1,1
willoughby,1,0,1
wills,1,0,1
willy,0,2,2
wilson,0,1,1
wimbledon,5,0,5
wimby,1,0,1
wimledon,1,0,1
wimp,1,0,1
win,13,11,24
winced,1,0,1
wind,2,3,5
window,8,6,14
windows,13,4,17
windshield,1,0,1
windy,1,1,2
wine,2,7,9
winer,1,0,1
wing,0,2,2
winger,0,1,1
wings,3,1,4
winkey,0,1,1
winks,0,1,1
winner,1,1,2
winning,0,3,3
winnings,1,0,1
wins,2,2,4
winter,1,2,3
wipe,2,0,2
wiped,1,0,1
wipl,1,0,1
wire,1,1,2
wireless,1,0,1
wires,1,1,2
wirtz,0,1,1
wisconsin,1,0,1
wisdom,2,1,3
wise,2,2,4
wisely,2,0,2
wish,116,38,154
wished,1,2,3
wishes,7,5,12
wishhhh,1,0,1
wishin,2,0,2
wishing,17,2,19
wishlist,0,1,1
wit,5,4,9
witch,1,1,2
with,293,369,662
withdrawal,1,0,1
withdrawl,1,0,1
withdrawn,0,2,2
withheld,1,0,1
within,5,2,7
withing,0,1,1
withouit,1,0,1
without,19,18,37
witness,0,1,1
witty,1,0,1
wives,1,1,2
wizard,1,0,1
wizards,1,0,1
wk,2,2,4
wkend,0,1,1
wknd,1,1,2
wks,2,3,5
wnt,1,1,2
wntd,0,1,1
wo,1,0,1
woah,0,1,1
wobbly,1,0,1
woe,1,0,1
woeful,1,0,1
woes,1,0,1
wog,0,1,1
wogan,0,1,1
woh,0,1,1
wohoooo,1,1,2
wohooooooo,0,1,1
woke,40,11,51
woken,1,0,1
wokring,1,0,1
wolf,1,0,1
wolverhampton,1,0,1
wolverine,1,3,4
wolvo,0,1,1
woman,21,5,26
womanizer,0,1,1
women,3,5,8
won,41,31,72
wonde,1,0,1
wonder,10,17,27
wondered,1,0,1
wonderful,5,17,22
wonderfull,0,1,1
wonderfully,0,1,1
wondering,11,7,18
wonders,2,3,5
wonka,0,2,2
wont,21,7,28
woo,3,7,10
wood,0,2,2
woods,1,1,2
woof,0,1,1
wooh,0,1,1
wooho,0,1,1
woohoo,2,6,8
wool,1,0,1
wooo,0,2,2
wooohhooo,0,1,1
wooohooo,0,1,1
woooo,1,1,2
woooohooooo,0,1,1
wooooo,0,2,2
woooooooooooo,0,1,1
woooooooow,1,0,1
woooooow,1,0,1
wooooorrrddd,0,1,1
wooooosaaaa,0,1,1
wooot,0,2,2
woop,0,5,5
woopwoop,0,1,1
woot,3,7,10
woots,0,1,1
wor,1,0,1
word,11,7,18
wordahead,0,1,1
wordings,0,1,1
wordle,0,1,1
wordles,0,1,1
wordpress,3,1,4
wordpressing,1,0,1
words,7,22,29
wore,1,0,1
work,314,145,459
workable,0,1,1
workaholic,0,1,1
workdesk,1,0,1
worked,8,13,21
worker,2,3,5
workers,1,0,1
working,68,47,115
workkk,1,0,1
workkkk,1,0,1
workmates,1,0,1
workout,3,2,5
workouts,1,3,4
workplace,1,0,1
works,8,32,40
workshop,1,2,3
workstation,1,0,1
worky,1,0,1
world,33,46,79
worldprayer,0,1,1
worlds,2,0,2
worldwide,0,2,2
worm,0,1,1
worn,1,0,1
worried,9,6,15
worries,0,2,2
worrk,1,0,1
worry,4,11,15
worrying,1,0,1
worse,9,4,13
worser,0,1,1
worst,12,0,12
worth,5,10,15
worthing,0,1,1
worthwhile,0,3,3
worthy,2,1,3
wos,1,0,1
wot,1,2,3
would,74,106,180
woulda,2,0,2
woulddd,1,0,1
wouldn,5,15,20
wouldnt,3,1,4
wound,0,1,1
woundcare,1,0,1
wow,40,32,72
wowzers,1,0,1
wozniacki,1,0,1
wp,0,1,1
wpf,1,0,1
wr,1,0,1
wrangler,1,0,1
wrap,0,1,1
wrapped,1,0,1
wrapper,1,0,1
wrapping,1,0,1
wrath,1,1,2
wreaking,1,0,1
wreck,2,0,2
wrecked,1,0,1
wrecker,0,1,1
wrestlemania,0,1,1
wrestling,0,1,1
wrigley,0,1,1
wrist,2,0,2
wrists,1,1,2
write,4,9,13
writer,1,1,2
writersblock,0,1,1
writing,8,14,22
written,1,1,2
wrk,2,0,2
wrking,1,0,1
wrong,40,10,50
wrost,1,0,1
wrote,0,5,5
ws,0,2,2
wta,1,0,1
wtching,1,0,1
wtf,11,3,14
wtff,1,0,1
wth,4,0,4
wtheck,0,1,1
wud,1,1,2
wurk,1,0,1
wut,1,0,1
wuts,0,1,1
wuzzle,1,0,1
wv,0,1,1
wwdc,0,1,1
wwpc,0,1,1
www,4,29,33
wyns,1,0,1
wyvern,0,1,1
xa,0,1,1
xaax,0,1,1
xavier,0,2,2
xbox,2,2,4
xd,5,14,19
xdancer,0,1,1
xdddd,0,1,1
xlr,0,1,1
xmas,0,1,1
xmasquerade,1,0,1
xml,3,0,3
xo,1,7,8
xox,0,1,1
xoxo,7,7,14
xoxox,0,1,1
xoxoxoxoxo,1,0,1
xp,1,4,5
xperia,1,0,1
xpop,1,0,1
xray,1,0,1
xt,0,1,1
xtra,1,0,1
xx,17,18,35
xxls,0,1,1
xxx,12,10,22
xxxx,3,2,5
xxxxx,1,0,1
xxxxxxx,0,1,1
xxxxxxxxxx,0,1,1
xxzx,0,1,1
ya,17,34,51
yaaaa,1,0,1
yaaaaayyy,0,1,1
yaaaay,0,1,1
yaar,1,0,1
yaay,0,2,2
yac,0,1,1
yach,0,1,1
yael,0,1,1
yah,0,7,7
yahoo,2,1,3
yahooooo,0,1,1
yaldy,0,1,1
yaletown,0,1,1
yall,1,0,1
yamin,0,1,1
yang,0,1,1
yankee,0,1,1
yard,2,1,3
yardwork,2,0,2
yarn,1,1,2
yasmine,1,0,1
yawn,1,1,2
yay,17,68,85
yayayayay,0,1,1
yayerrrrzzzzz,0,1,1
yayy,1,3,4
yayyay,1,0,1
yayyy,0,5,5
yayyyy,0,1,1
yayyyyy,0,1,1
yayyyyyyy,0,1,1
yba,1,0,1
yea,6,7,13
yeaaaaaa,0,1,1
yeaaaaaaaaaaaaaaaaaaah,1,0,1
yeaah,0,1,1
yeah,61,69,130
yeahh,1,0,1
yeahhh,0,1,1
yeahhhh,0,1,1
yeap,1,2,3
year,35,27,62
yearbooks,0,1,1
yearr,1,0,1
years,15,22,37
yeay,1,1,2
yeeeeeeeey,1,0,1
yeheeyyy,0,1,1
yehhaaa,0,1,1
yehhh,0,1,1
yell,1,1,2
yelled,1,0,1
yelling,1,0,1
yellow,1,2,3
yen,0,1,1
yeow,0,1,1
yep,5,18,23
yes,42,99,141
yesh,0,1,1
yess,0,2,2
yessirrr,0,1,1
yesss,0,2,2
yesssss,0,1,1
yessssssss,0,1,1
yessssssssssss,0,1,1
yest,0,2,2
yesterday,34,22,56
yesturday,1,0,1
yet,50,27,77
yettt,1,0,1
yetttt,0,1,1
yey,1,2,3
yeyyy,0,1,1
yh,1,0,1
yi,2,0,2
yiayia,0,1,1
yikes,2,1,3
ying,0,1,1
yknow,1,1,2
ylo,1,0,1
ym,0,4,4
yo,4,3,7
yoda,0,1,1
yoga,0,4,4
yoghurt,2,1,3
yogurt,1,2,3
yoo,0,1,1
yooooou,1,0,1
yoouuu,1,0,1
yop,1,0,1
yor,0,1,1
york,0,4,4
yorkers,1,0,1
yoself,1,0,1
you,614,1258,1872
youlgreave,0,1,1
youll,0,1,1
young,12,3,15
younger,1,2,3
youngster,0,1,1
your,127,288,415
yours,2,6,8
yourself,1,10,11
yourselves,1,0,1
yous,0,1,1
youth,2,0,2
youtube,11,20,31
youu,1,2,3
youuu,1,1,2
youuuu,0,1,1
youuuuu,1,1,2
yr,5,7,12
yrold,0,1,1
yrs,5,5,10
ysl,1,0,1
ysterda,0,1,1
yt,2,1,3
yu,1,0,1
yud,1,0,1
yukkies,1,0,1
yukky,1,0,1
yum,7,8,15
yumm,0,1,1
yummi,0,1,1
yummmminesssssss,0,1,1
yummo,0,2,2
yummy,2,11,13
yumo,0,1,1
yung,0,1,1
yup,5,13,18
yuri,0,1,1
yurr,1,0,1
yusuf,1,0,1
yvonne,0,2,2
yw,0,2,2
zacetl,0,1,1
zack,0,2,2
zara,2,0,2
zc,0,2,2
zcs,0,2,2
zdnx,0,1,1
zealand,1,3,4
zebra,0,1,1
zee,0,1,1
zeker,0,1,1
zero,3,1,4
zhen,0,1,1
zhzq,0,1,1
zimbabwe,0,1,1
zip,0,1,1
zippy,0,1,1
zoe,0,1,1
zogfqvh,0,1,1
zombie,0,1,1
zombiehero,1,0,1
zombieninja,1,0,1
zombies,1,1,2
zomg,0,1,1
zone,1,4,5
zones,0,1,1
zoo,1,0,1
zoom,0,1,1
zooooooooo,1,0,1
zpak,1,0,1
zta,1,0,1
zues,1,0,1
zune,0,1,1
zurich,1,1,2
zz,1,0,1
zzs,0,1,1
zzz,2,0,2
zzzz,0,1,1
zzzzzzz,0,1,1
